"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"75","OCOH - Estradiol","41450080","OMOP2648042","1010 MG Estradiol 0.001 MG/MG Topical Gel Box of 280","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41450050","OMOP2648012","1010 MG Estradiol 0.001 MG/MG Topical Gel Box of 91","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35416459","OMOP1150044","1010 MG Estradiol 0.001 MG/MG Topical Gel [DELIDOSE]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35416404","OMOP1149989","1010 MG Estradiol 0.001 MG/MG Topical Gel [DELIDOSE] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35416474","OMOP1150059","1010 MG Estradiol 0.001 MG/MG Topical Gel [DELIDOSE] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449874","OMOP2647836","1010 MG Estradiol 0.001 MG/MG Topical Gel [Estramon]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449917","OMOP2647879","1010 MG Estradiol 0.001 MG/MG Topical Gel [Estramon] Box of 91","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41450018","OMOP2647980","1010 MG Estradiol 0.001 MG/MG Topical Gel [Estramon] Box of 91 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449940","OMOP2647902","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449820","OMOP2647782","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449803","OMOP2647765","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 280","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449808","OMOP2647770","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 280 by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449778","OMOP2647740","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 28 by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449848","OMOP2647810","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 91","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449919","OMOP2647881","1010 MG Estradiol 0.001 MG/MG Topical Gel [Gyn Polar] Box of 91 by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449985","OMOP2647947","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sandrena]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449956","OMOP2647918","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sandrena] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449895","OMOP2647857","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sandrena] Box of 28 by Merck","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449798","OMOP2647760","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sandrena] Box of 91","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449994","OMOP2647956","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sandrena] Box of 91 by Merck","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449933","OMOP2647895","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449819","OMOP2647781","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41450137","OMOP2648099","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare] Box of 28 by Merck","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449797","OMOP2647759","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare] Box of 91","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449964","OMOP2647926","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare] Box of 91 by Merck","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41449918","OMOP2647880","1010 MG Estradiol 0.001 MG/MG Topical Gel [Sisare] Box of 91 by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731532","OMOP2733863","{10 (Cyproterone 1 MG / Estradiol 2 MG Delayed Release Oral Tablet) / 11 (Estradiol 2 MG Delayed Release Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36897814","OMOP999329","{10 (Cyproterone 1 MG / Estradiol 2 MG Delayed Release Oral Tablet) / 11 (Estradiol 2 MG Delayed Release Oral Tablet) } Pack [Climen]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43869372","OMOP902425","{10 (Cyproterone 1 MG / Estradiol 2 MG Delayed Release Oral Tablet) / 11 (Estradiol 2 MG Delayed Release Oral Tablet) } Pack [Climen] by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731813","OMOP2742249","{10 (Cyproterone 1 MG / Estradiol 2 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36284021","OMOP3134896","{10 (Cyproterone 1 MG / Estradiol 2 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack box of 3","Clinical Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177737","OMOP339753","{10 (Cyproterone 1 MG / Estradiol 2 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Climen]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36777126","OMOP4778902","{10 (Cyproterone 1 MG / Estradiol 2 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Climen] box of 3","Branded Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36777016","OMOP4778901","{10 (Cyproterone 1 MG / Estradiol 2 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Climen] box of 3 by Bayer","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36814869","OMOP4828949","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (Estradiol 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36814868","OMOP4828948","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (Estradiol 1 MG Oral Tablet) } Pack [Cyclo Progynova]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36814867","OMOP4828947","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (Estradiol 1 MG Oral Tablet) } Pack [Cyclo Progynova] by Meda","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731586","OMOP2730227","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178035","OMOP339898","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (estradiol valerate 1 MG Oral Tablet) } Pack [Cyclo Progynova]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177728","OMOP339677","{10 (Estradiol 1 MG / Levonorgestrel 0.25 MG Oral Tablet) / 11 (estradiol valerate 1 MG Oral Tablet) } Pack [Cyclo Progynova] by Meda","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731583","OMOP2732901","{10 (Estradiol 2 MG / Medroxyprogesterone 10 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","2075053","OMOP4976808","{10 (estradiol 2 MG / medroxyprogesterone 10 MG Oral Tablet) / 11 (estradiol 2 MG Oral Tablet) } Pack [DIVINA]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","2075054","OMOP4976809","{10 (estradiol 2 MG / medroxyprogesterone 10 MG Oral Tablet) / 11 (estradiol 2 MG Oral Tablet) } Pack [DIVINA] by Hyundai","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36897813","OMOP999942","{10 (Estradiol 2 MG / Medroxyprogesterone 10 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Sisare]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43870222","OMOP902426","{10 (Estradiol 2 MG / Medroxyprogesterone 10 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Sisare] by Orion","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43298496","OMOP572807","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40664921","OMOP4754397","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack box of 3","Clinical Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177836","OMOP339998","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40664922","OMOP4754396","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] box of 3","Branded Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40665014","OMOP4754395","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] box of 3 by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178210","OMOP340152","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178102","OMOP339802","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177924","OMOP339614","{10 (Estradiol 2 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 2 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Waymade","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731748","OMOP2731119","{10 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177941","OMOP339757","{10 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Cyclo Progynova]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36070591","OMOP4997389","{10 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 11 (estradiol 2 MG Oral Tablet) } Pack [Cyclo Progynova] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21178108","OMOP339861","{10 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 11 (Estradiol 2 MG Oral Tablet) } Pack [Cyclo Progynova] by Meda","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36070592","OMOP4997390","{10 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 11 (estradiol 2 MG Oral Tablet) } Pack [Cyclo Progynova] by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731639","OMOP2736866","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40664923","OMOP4754389","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack box of 3","Clinical Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177803","OMOP339680","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40664924","OMOP4754388","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] box of 3","Branded Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40665015","OMOP4754387","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] box of 3 by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177762","OMOP340012","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177722","OMOP339613","{10 (Estradiol 4 MG / Norethindrone 1 MG Oral Tablet) / 12 (Estradiol 4 MG Oral Tablet) / 6 (estradiol valerate 1 MG Oral Tablet) } Pack [Trisequens] by Novo Nordisk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41361432","OMOP2559394","10 ML Estradiol 40 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41364408","OMOP2562370","10 ML Estradiol 40 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41362208","OMOP2560170","10 ML Estradiol 40 MG/ML Oral Solution Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41368909","OMOP2566871","10 ML Estradiol 4 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41369699","OMOP2567661","10 ML Estradiol 4 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41365146","OMOP2563108","10 ML Estradiol 4 MG/ML Oral Solution Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41371545","OMOP2569507","10 ML Estradiol 4 MG/ML Oral Solution [Progynova]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41373068","OMOP2571030","10 ML Estradiol 4 MG/ML Oral Solution [Progynova] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41372518","OMOP2570480","10 ML Estradiol 4 MG/ML Oral Solution [Progynova] Box of 1 by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41361775","OMOP2559737","10 ML Estradiol 4 MG/ML Oral Solution [Progynova] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41365700","OMOP2563662","10 ML Estradiol 4 MG/ML Oral Solution [Progynova] Box of 3 by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41369700","OMOP2567662","10 ML Estradiol 8 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41368910","OMOP2566872","10 ML Estradiol 8 MG/ML Oral Solution Box of 3","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41364033","OMOP2561995","10 ML Estradiol 8 MG/ML Oral Solution [Progynova]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41365466","OMOP2563428","10 ML Estradiol 8 MG/ML Oral Solution [Progynova] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43187743","OMOP514849","10 SQCM Estradiol 0.156 MG/SQCM Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43220586","OMOP514850","10 SQCM Estradiol 0.156 MG/SQCM Transdermal System Box of 8","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43209593","OMOP514851","10 SQCM Estradiol 0.156 MG/SQCM Transdermal System [Vivelle-Dot]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43220587","OMOP514852","10 SQCM Estradiol 0.156 MG/SQCM Transdermal System [Vivelle-Dot] Box of 8","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43220588","OMOP514853","10 SQCM Estradiol 0.156 MG/SQCM Transdermal System [Vivelle-Dot] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41478896","OMOP2676858","11000 MG Bismuth 0.002 MG/MG / Caseins 0.01 MG/MG / Dichlorophen 0.0015 MG/MG / Estradiol 0.000012 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41478895","OMOP2676857","11000 MG Bismuth 0.002 MG/MG / Caseins 0.01 MG/MG / Dichlorophen 0.0015 MG/MG / Estradiol 0.000012 MG/MG Topical Ointment Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41478897","OMOP2676859","11000 MG Bismuth 0.002 MG/MG / Caseins 0.01 MG/MG / Dichlorophen 0.0015 MG/MG / Estradiol 0.000012 MG/MG Topical Ointment [Fissan]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41478898","OMOP2676860","11000 MG Bismuth 0.002 MG/MG / Caseins 0.01 MG/MG / Dichlorophen 0.0015 MG/MG / Estradiol 0.000012 MG/MG Topical Ointment [Fissan] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36284043","OMOP3134918","{11 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 10 (Estradiol 2 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36284022","OMOP3134897","{11 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 10 (Estradiol 2 MG Oral Tablet) } Pack box of 3","Clinical Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36790489","OMOP4778905","{11 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 10 (Estradiol 2 MG Oral Tablet) } Pack [Cyclocur]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36777127","OMOP4778904","{11 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 10 (Estradiol 2 MG Oral Tablet) } Pack [Cyclocur] box of 3","Branded Pack Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36777017","OMOP4778903","{11 (Estradiol 2 MG / Norgestrel 0.5 MG Oral Tablet) / 10 (Estradiol 2 MG Oral Tablet) } Pack [Cyclocur] box of 3 by Bayer","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41427986","OMOP2625948","120 ML Coal Tar 300 MG/ML / Dexamethasone 0.3 MG/ML / Estradiol 0.05 MG/ML / Salicylic Acid 30 MG/ML Medicated Shampoo","Quant Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41427746","OMOP2625708","120 ML Coal Tar 300 MG/ML / Dexamethasone 0.3 MG/ML / Estradiol 0.05 MG/ML / Salicylic Acid 30 MG/ML Medicated Shampoo Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41428167","OMOP2626129","120 ML Coal Tar 300 MG/ML / Dexamethasone 0.3 MG/ML / Estradiol 0.05 MG/ML / Salicylic Acid 30 MG/ML Medicated Shampoo [Psorimed]","Quant Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41428037","OMOP2625999","120 ML Coal Tar 300 MG/ML / Dexamethasone 0.3 MG/ML / Estradiol 0.05 MG/ML / Salicylic Acid 30 MG/ML Medicated Shampoo [Psorimed] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42731746","OMOP2737644","{12 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 12 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack","Clinical Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177985","OMOP340046","{12 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 12 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21177855","OMOP340154","{12 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 12 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracomb] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40702835","OMOP4754382","{12 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 12 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi]","Branded Pack","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40702836","OMOP4754381","{12 (24 HR Estradiol 0.00208 MG/HR / Norethindrone 0.0104 MG/HR Transdermal System) / 12 (24 HR Estradiol 0.00208 MG/HR Transdermal System) } Pack [Estracombi] by Novartis","Marketed Product","Drug","RxNorm Extension"
