"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"76","OCOH - Antiandrogens","21106808","OMOP294522","1 ML Spironolactone 1.25 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21116542","OMOP294524","1 ML Spironolactone 1.2 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21165771","OMOP294526","1 ML Spironolactone 1.2 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21057699","OMOP294488","1 ML Spironolactone 1.4 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21106806","OMOP294490","1 ML Spironolactone 1.4 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21028268","OMOP294511","1 ML Spironolactone 1.5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21126289","OMOP294542","1 ML Spironolactone 15 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21126287","OMOP294513","1 ML Spironolactone 1.5 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21175506","OMOP294544","1 ML Spironolactone 15 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21116545","OMOP294546","1 ML Spironolactone 1.66 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21047917","OMOP294548","1 ML Spironolactone 1.66 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21047913","OMOP294515","1 ML Spironolactone 1.6 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21087148","OMOP294517","1 ML Spironolactone 1.6 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21116550","OMOP294599","1 ML Spironolactone 1 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776943","OMOP2778404","1 ML Spironolactone 1 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21096953","OMOP294601","1 ML Spironolactone 1 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776942","OMOP2778403","1 ML Spironolactone 1 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21136177","OMOP294593","1 ML Spironolactone 20 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776941","OMOP2778402","1 ML Spironolactone 20 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21077449","OMOP294595","1 ML Spironolactone 20 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35777224","OMOP2778685","1 ML Spironolactone 20 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21116546","OMOP294559","1 ML Spironolactone 2.4 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21136174","OMOP294561","1 ML Spironolactone 2.4 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21038091","OMOP294550","1 ML Spironolactone 2.5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21106810","OMOP294589","1 ML Spironolactone 25 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21087151","OMOP294553","1 ML Spironolactone 2.5 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21087155","OMOP294591","1 ML Spironolactone 25 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21116543","OMOP294528","1 ML Spironolactone 2.7 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21057701","OMOP294531","1 ML Spironolactone 2.7 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21077447","OMOP294564","1 ML Spironolactone 2 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776386","OMOP2777847","1 ML Spironolactone 2 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21047918","OMOP294566","1 ML Spironolactone 2 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776944","OMOP2778405","1 ML Spironolactone 2 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36409740","OMOP3101782","1 ML Spironolactone 3 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21155998","OMOP294582","1 ML Spironolactone 3 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21165774","OMOP294573","1 ML Spironolactone 40 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21175508","OMOP294576","1 ML Spironolactone 40 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21057697","OMOP294479","1 ML Spironolactone 4 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21077443","OMOP294481","1 ML Spironolactone 4 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21136168","OMOP294492","1 ML Spironolactone 50 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21087145","OMOP294494","1 ML Spironolactone 50 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21028267","OMOP294500","1 ML Spironolactone 5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35776670","OMOP2778131","1 ML Spironolactone 5 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21126286","OMOP294502","1 ML Spironolactone 5 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35775937","OMOP2777398","1 ML Spironolactone 5 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21156000","OMOP294604","1 ML Spironolactone 6 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21175510","OMOP294606","1 ML Spironolactone 6 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21087158","OMOP294609","1 ML Spironolactone 7 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21175511","OMOP294611","1 ML Spironolactone 7 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21028265","OMOP294483","1 ML Spironolactone 8 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21175505","OMOP294485","1 ML Spironolactone 8 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42731826","OMOP2721740","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298367","OMOP573097","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36897742","OMOP993018","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack [Zolacos]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298256","OMOP573012","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack [Zolacos] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42731869","OMOP2729973","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 3.6 MG Drug Implant) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298268","OMOP573141","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 3.6 MG Drug Implant) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36897743","OMOP993485","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 3.6 MG Drug Implant) } Pack [Zolacos]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298660","OMOP573478","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 3.6 MG Drug Implant) } Pack [Zolacos] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522820","OMOP2809935","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522701","OMOP2809816","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522804","OMOP2809919","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522618","OMOP2809733","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522578","OMOP2809693","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1 by Tolmar","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522819","OMOP2809934","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 7.5 MG Injection) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522896","OMOP2810011","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 7.5 MG Injection) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522580","OMOP2809695","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 7.5 MG Injection) } Pack [Eligard]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522567","OMOP2809682","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 7.5 MG Injection) } Pack [Eligard] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522930","OMOP2810045","{28 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 7.5 MG Injection) } Pack [Eligard] box of 1 by Tolmar","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43645172","OMOP761030","3 ML Gonadorelin 0.32 MG/ML Injectable Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43825076","OMOP761031","3 ML Gonadorelin 0.32 MG/ML Injectable Suspension [LUTRELEF]","Quant Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43645173","OMOP761032","3 ML Gonadorelin 0.32 MG/ML Injectable Suspension [LUTRELEF] by Ferring","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42731702","OMOP2731326","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298526","OMOP573026","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36897627","OMOP1005265","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack [Zolacos]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43298378","OMOP573196","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Goserelin 10.8 MG Drug Implant) } Pack [Zolacos] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522811","OMOP2809926","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack","Clinical Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522648","OMOP2809763","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack box of 1","Clinical Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522706","OMOP2809821","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard]","Branded Pack","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522921","OMOP2810036","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1","Branded Pack Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43522528","OMOP2809643","{84 (bicalutamide 50 MG Oral Tablet) / 1 (Leuprolide 22.5 MG Injection) } Pack [Eligard] box of 1 by Tolmar","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40900094","OMOP2098056","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40962490","OMOP2160452","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40837897","OMOP2035859","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet Box of 20","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41056009","OMOP2253971","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41099222","OMOP2297184","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41286197","OMOP2484159","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41036506","OMOP2234468","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41255191","OMOP2453153","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41200479","OMOP2398441","Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal] Box of 50 by Hormosan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41142351","OMOP2340313","Acetyldigoxins 0.2 MG / Spironolactone 50 MG [Spirodigal]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40955532","OMOP2153494","Acetyldigoxins / Spironolactone Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40957800","OMOP2155762","Acetyldigoxins / Spironolactone Oral Tablet [Spirodigal]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35806821","33831","ADT","Regimen","Regimen","HemOnc"
"76","OCOH - Antiandrogens","35806838","34249","ADT and Docetaxel","Regimen","Regimen","HemOnc"
"76","OCOH - Antiandrogens","35806822","33834","ADT and RT","Regimen","Regimen","HemOnc"
"76","OCOH - Antiandrogens","36234548","1174846","Aldactazide Oral Product","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36234549","1174847","Aldactazide Pill","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36234550","1174848","Aldactone Oral Product","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36234551","1174849","Aldactone Pill","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","43209996","OMOP454757","althiazide 15 MG / Spironolactone 25 MG [Aldactazide]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36264332","OMOP3115207","althiazide 15 MG / Spironolactone 25 MG [Aldactazine]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43144068","OMOP454768","althiazide 15 MG / Spironolactone 25 MG [ALTIZIDE SPIRONOLACTONE RPG]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43144069","OMOP454862","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43199218","OMOP454871","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024568","OMOP4839674","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 30 by Arrow","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024567","OMOP4839673","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 30 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024565","OMOP4839671","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 30 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024566","OMOP4839672","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43166224","OMOP454877","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024571","OMOP4839677","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 90 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024569","OMOP4839675","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 90 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024570","OMOP4839676","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet Box of 90 by TEVA","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43199219","OMOP454885","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet [SPIROCTAZINE]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43144070","OMOP454896","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet [SPIROCTAZINE] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43155206","OMOP454903","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet [SPIROCTAZINE] Box of 30 by Leurquin Mediolanum","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43166225","OMOP454910","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet [SPIRONOLACTONE ALTIZIDE ARROW]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43133180","OMOP454918","althiazide 15 MG / Spironolactone 25 MG Delayed Release Oral Tablet [SPIRONOLACTONE ALTIZIDE ARROW] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
